,uid,article_author,article_date,article_text,article_url
0,45bbe916-08cc-4a86-85f2-a4ceff67b9c4,[],,"Four warships of the Russian Navy have shelled the city of Mariupol.

The Azov Special Operations Detachment said this in a post on its Telegram channel, Ukrinform reports.

""The city of Mariupol has just been shelled by four Russian Navy ships. The enemy continues to cynically destroy the Ukrainian city, using all available arsenals. After aircraft, artillery, various systems and tanks, the Russian occupiers are destroying the city with heavy weapons of warships,"" the statement said.

Ukrinform reported earlier that the Russian invaders had caused the worst humanitarian catastrophe in Mariupol. The invaders are bombing unarmed people and blocking humanitarian aid. According to the city council, about 2,357 people were killed in enemy shelling as of March 14.

Soldiers of the Azov Special Operations Detachment heroically defend the city.

On February 24, Russian President Putin announced the beginning of a large-scale invasion of Ukraine. Russian troops have been shelling and destroying infrastructure, residential areas of Ukrainian cities and villages using artillery, multiple rocket launchers and ballistic missiles.

Martial law was imposed in Ukraine and general mobilization was announced.",https://www.ukrinform.net/rubric-ato/3434893-four-russian-warships-shell-mariupol.html
1,45bbe916-08cc-4a86-85f2-a4ceff67b9c4,"['Heather Mongilio', 'View All Posts Heather Mongilio']",2022-03-21 00:00:00,"About a dozen Russian warships remain in the Black Sea, raising concerns that Moscow is still considering an amphibious assault on the Ukrainian city of Odesa.

It is unclear what Russia is planning for the ships, which include amphibious and surface combatants vessels, Pentagon Press Secretary John Kirby told reporters Monday. The Pentagon noted the increased naval activity last week, USNI News previously reported.

“Is it the prelude to an assault on Odesa? Is it a diversionary tactic to sort of hold and fix Ukrainian troops in the south so that they can’t come to the relief of their comrades in Mariupol and Kyiv? It’s difficult to know,” Kirby said.

Ships could be positioned in such a way that Moscow could do an amphibious assault on Odesa, similar to the country’s tactics with Mariupol, which remains under Ukrainian control despite a Russian assault of the city.

It does not appear that Odesa is under imminent threat of an amphibious assault, a senior defense official told reporters Monday morning.

An amphibious assault on Odesa was possible, according to plans shared by the Belarusian president, but still has not happened 26 days into the Russian invasion on Ukraine, wrote Tayfun Ozberk for Naval News. Such an assault would be costly – in terms of lives – for the Russians, but it is not out of the realm of possibilities for Moscow, according to Naval News.

Assembling ships in the Black Sea could have another use, Ozberk suggested in his article. Moscow could be using the ships as a terror tactic.

“Russia creates the perception that there is a threat in this region by constantly performing amphibious demonstrations off Odesa, thus keeping Odesa on constant alert, which causes it to keep soldiers in this region,” Ozberk wrote. “This situation precludes troops waiting to defend the Odesa coastline from supporting forces fighting in other places.”

Russia is also likely using the ships to bombard Odesa, the senior defense official said. The defense official could not give a percentage of missiles coming from the Black Sea, as the Pentagon is no longer keeping count of how many missiles are coming from Belarus, Russia, the Black Sea and inside Ukraine.

Despite almost a month passing since Russia began its assault on Ukraine, Moscow has seen little progress, Kirby said, adding that the troops are “flummoxed” and “frustrated.” Much of the Russian movement, including at sea, is happening in “silos,” leading to some of the Russian struggles, he said.

While the Russians have taken the Ukrainian city of Kherson, the Ukrainians have launched an attack to reclaim the city. The Russians are in control of Berdyansk, which they captured on the way to Mariupol, but the troops have not managed to control port city Mariupol.

“When you look at what they’ve managed to do in 26 days, it’s not that impressive,” Kirby said.

It is likely that Russia aims to take Mariupol because controlling the port city would allow them to have a land bridge to Crimea and isolate the coast of Ukraine, the senior defense official said.

If Russia manages to isolate the eastern part of the country, it could prevent Ukrainian troops from helping to defend Kyiv and other population centers, the defense official said.

“So they are very much trying to fix the Ukrainians in the east and taking Mariupol would be a key part of that ability,” he said.",https://news.usni.org/2022/03/21/intentions-of-russian-amphibious-warships-in-black-sea-still-unclear
2,45bbe916-08cc-4a86-85f2-a4ceff67b9c4,[],2022-03-20 00:00:00,"ROMAN PETRENKO - SUNDAY, 20 MARCH 2022, 12:52

The Azov Battalion has reported that Mariupol has been shelled from the sea by four Russian naval ships.

Source: Azov regiment

Quote: ""The city of Mariupol has just been shelled by four ships of the Russian Navy

The enemy is continuing to cynically destroy the Ukrainian city using all the arsenal available to it.

After using aircraft, artillery, various systems and tanks, the Russian invaders are now destroying the city with heavy naval weaponry"".",https://www.pravda.com.ua/eng/news/2022/03/20/7333004/
3,45bbe916-08cc-4a86-85f2-a4ceff67b9c4,[],,A senior US defence official said that Russian air strikes continued to target Mariupol and the US does not believe the city has been fully taken by Russia.,https://www.bbc.com/news/world-europe-61092953
4,45bbe916-08cc-4a86-85f2-a4ceff67b9c4,"['Jon Henley', 'Julian Borger']",2022-04-13 00:00:00,"More than 1,000 Ukrainian marines defending the besieged city of Mariupol have surrendered and the port has been captured, Moscow has said, as the presidents of four countries bordering Russia arrived in Kyiv in a show of support for Ukraine.

In one of the most critical battles of the war, Russia’s defence ministry said that on Wednesday 1,026 soldiers from Ukraine’s 36th Marine Brigade, including 162 officers, had “voluntarily laid down their arms” near the city’s Ilyich iron and steelworks.

It later said Mariupol’s “trade sea port” was under full control of Russian forces.

There was no independent confirmation of the claims. Ukraine’s defence ministry said it had no information about the surrender and the Ukrainian military command said only that Russian forces were attacking the Azovstal industrial area and the port.

The Chechen leader, Ramzan Kadyrov, who says his forces are playing a major role in the battle, urged the last Ukrainians holed up in Azovstal to surrender. The 26th Marine Brigade had said on Monday that it was preparing for a final battle in Mariupol.

The city, the main target yet to be brought under Russian control in the eastern Donbas region, has been encircled and largely reduced to rubble during Moscow’s seven-week invasion. The city’s mayor has said 21,000 civilians have died and more than 100,000 remain there awaiting evacuation.

Its capture would be the first fall of a major Ukrainian city and would help Russia secure a land passage between the self-proclaimed republics in Donetsk and Luhansk in Donbas and Crimea, which Moscow occupied and annexed in 2014.

Joe Biden announced $800m in new US military aid to Ukraine on Wednesday. He said this would include artillery, armoured personnel carriers and helicopters. Biden added it would “contain many of the highly effective weapons systems we have already provided and new capabilities tailored to the wider assault we expect Russia to launch in eastern Ukraine”.

The Polish and Baltic presidents headed to the Ukrainian capital by train on Wednesday to show support for the country’s president, Volodymyr Zelenskiy, and his embattled troops in what the Polish presidential adviser Jakub Kumoch called “this decisive moment for the country”.

The Polish president, Andrzej Duda, Estonia’s Alar Karis, Gitanas Nausėda of Lithuania and Latvia’s Egils Levits met in the Polish city of Rzeszów near the Ukrainian border. “Heading to Kyiv with a strong message of political support and military assistance,” Nausėda tweeted from the station.

The programme of the visit by the leaders of four Nato member states – who fear they may face Russian attacks if Ukraine falls – was not disclosed for security reasons but local media reported that the heads of state visited Borodianka, near Kyiv.

Nausėda said the town was “permeated with pain and suffering” after “civilian Ukrainians were murdered and tortured there, and residential homes and other civilian infrastructure were bombed”.

He said it was “hard to believe that such war atrocities could be perpetrated in 21st-century Europe, but that is the reality. This is a war we must win.”

It came as Ukrainian forces claimed to have damaged a Russian warship carrying 510 crew in the Black Sea with missile strikes on Wednesday. “Neptune missiles guarding the Black Sea caused very serious damage to the Russian ship,” Maksym Marchenko, the governor of Odessa, wrote on Telegram.

The visit followed Kyiv’s reported refusal to meet the German president, Frank-Walter Steinmeier, who visited Poland on Tuesday and said he had planned to go on to Ukraine but “was not wanted”. The former foreign minister is facing heavy criticism for his past policy of rapprochement towards Moscow.

On Wednesday, the German chancellor, Olaf Scholz, said it was “confusing” that Steinmeier had not been received in Kyiv. Ukraine’s ambassador to Germany said the government would be glad to welcome Scholz, but diplomats said the snub to Steinmeier may make that more difficult.

The French president, Emmanuel Macron, declined on Wednesday to repeat Biden’s accusation that Russia was carrying out “genocide” against Ukrainians, warning that verbal escalations would not help end the war.

The US president said on Tuesday it had “become clearer and clearer that Putin is just trying to wipe out the idea of even being able to be a Ukrainian”. Macron said it was important for leaders to be careful with language.

“I would say that Russia unilaterally unleashed the most brutal war, that it is now established that war crimes were committed by the Russian army and that it is now necessary to find those responsible and make them face justice,” he said.

After visiting Bucha – the site of mass killings of Ukrainian civilians – Duda told a news conference: “This is not war, this is terrorism.” The Polish leader said that the perpetrators and those who had given orders had to be brought to justice.

Zelenskiy told Estonian MPs on Wednesday, without providing evidence, that Russia was using phosphorus bombs in Ukraine. Ukrainian forces in Mariupol said a drone had dropped a poisonous substance on the city, but there has been no independent confirmation that Russia used banned chemical weapons.

While Russian troops have largely withdrawn from around Ukraine’s capital in the face of stiff resistance and logistical problems, western officials and analysts say the invasion force is gearing up for a major offensive in the east.

Military experts say local support, logistics, the terrain in the region and the appointment by Moscow of a new senior general, Aleksandr Dvornikov, could improve the performance of a force that Britain’s defence ministry said on Wednesday had so far been “hampered by an inability to cohere and coordinate”.

Ukraine’s armed forces command said Russian forces were fully ready for a fresh assault in the eastern Donetsk and southern Kherson regions. “In the Donetsk and Tavria [Kherson] directions, according to available information, the enemy is ready for offensive actions,” the armed forces said in a Facebook post.

The Russian retreat from around Kyiv has led to the discovery of large numbers of apparently massacred civilians, drawing international condemnation and calls for a war crimes investigation. The Kyiv district police chief said on Wednesday that 720 bodies had been found around the capital, and more than 200 people were missing.

An expert report commissioned by the Vienna-based OSCE security and human rights organisation published on Wednesday found “clear patterns of (international humanitarian law) violations by the Russian forces in their conduct of hostilities”.

It said there had also been also violations by Ukraine, but concluded those committed by Russia were “by far larger in scale and nature”. Ukraine has previously acknowledged there could be “isolated incidents” of violations and said it would investigate.

Moscow, however, has rejected all allegations of atrocities and Vladimir Putin dismissed the reports as “fakes”. The Russian president said on Tuesday that Moscow would “rhythmically and calmly” continue its operation, which the UN says has so far driven more than 10 million Ukrainians from their homes, more than 4.6 million of whom have fled abroad.",https://www.theguardian.com/world/2022/apr/13/more-than-1000-ukraine-marines-have-surrendered-in-mariupol-says-russia
5,45bbe916-08cc-4a86-85f2-a4ceff67b9c4,['Eric Levitz'],2022-03-23 07:00:28.083000-04:00,"Photo: Maximilian Clarke / Story Picture Agency via Shutterstock

When Vladimir Putin launched this invasion of Ukraine, he described it as a humanitarian mission aimed at saving Russian-speaking Ukrainians from “genocide.” Yet Putin’s military is currently concentrating its most savage violence on the Russian-speaking city of Mariupol.

Russia has kept Mariupol under siege for weeks, choking off access to food, water, and medicine for its more than 200,000 remaining civilians. At the same time, Russia has subjected the city to indiscriminate bombardment, incinerating basic infrastructure, maternity wards, and shelters for displaced civilians. It has reportedly transferred thousands of the city’s residents into Russia against their will. In recent days, the shelling in Mariupol grew so pervasive it reduced Ukraine’s tenth-largest city to the “ashes of a dead land,” in the words of its local council. By some estimates, 80 percent of the city has been destroyed.

Russia presented the Ukrainian government with an ultimatum over the weekend: Surrender Mariupol by Monday at sunrise and Moscow would allow its residents to escape unharmed; fight on and it would make no such assurances. The Zelenskyy government refused this demand.

These developments may puzzle a lay observer. Why would Russia concentrate its wrath on what was once a bastion of pro-Russian sentiment in Ukraine? And why would the Ukrainian government refuse to surrender the city given the harrowing humanitarian implications of holding out and Russia’s overwhelming strength in the part of eastern Ukraine where Mariupol sits?

Part of the answer is, of course, that Putin does not actually care about Russian-speaking Ukrainians as human beings but only as living testaments to the Russian empire’s right to rule Ukraine, according to the dictates of his abstruse ethno-national mythology.

This explains why Putin would be willing to put Mariupol through hell but not why he has done so. The explanation for that, as well as for Ukraine’s intransigence in forfeiting the city, concerns its strategic importance to the broader conflict.

The outcome of the fighting at Mariupol could have a decisive impact for three primary reasons:

1.

By most accounts, Putin’s initial war plan presumed swift and total victory. He aimed to dissolve the Ukrainian military, topple Zelenskyy’s government, and install a puppet regime in Kyiv. And he believed he could do so quickly, through a limited commitment of troops. The Kremlin’s intelligence and ideology led it to believe that Ukrainian nationalism was a western import foisted on an indifferent market and that few Ukrainians would be willing to die for Zelenskyy’s unpopular regime.

This proved to be a catastrophic mistake. More than three weeks into the war, Russia has yet to secure control of a single major Ukrainian city, even as it has lost upwards of 7,000 troops. The Russian military faces grave logistical challenges and morale problems, along with a shortage of precision-guided munitions; meanwhile, western sanctions are devastating the Russian economy. For Putin’s regime, the costs of attempting to achieve its initial objectives look vast whether measured in blood or money. And even if Russia were able to conquer the entirety of Ukraine through siege and bombardment tactics, how could its puppet government possibly command legitimacy over more than 40 million Ukrainians newly unified in their antipathy toward Moscow?

The Kremlin seems to recognize that its initial objectives were quixotic. In negotiations last week, it entertained allowing Ukraine to keep its military and government in exchange for committing to neutrality between Russia and the west, forswearing NATO membership, and surrendering Russian-occupied territories in the eastern part of the country, including the separatist ministates of Donetsk and Luhansk.

This would still be a fraught and ambitious endgame for Russia. Governing an embittered eastern Ukrainian population won’t be easy, but it is much more feasible than conquering the entire country.

Mariupol is critical to this plan B. As The Wall Street Journal illustrates, Mariupol sits directly between Russian-annexed Crimea and the breakaway republics of Donetsk and Luhansk. If Russia can secure control of the city and its surrounding area, it can construct a “land bridge” between its two major strongholds in Ukraine. This would aid subsequent military efforts to press deeper into Ukrainian territory and immediately establish a continuous line of Russian-dominated land in Ukraine, which could form the outline of a hefty consolation prize for Putin.

U.S. officials reportedly believe Putin now intends to demand sovereignty over that region in addition to a Ukrainian commitment to neutrality. If Ukraine rejects those demands, Russia would then attempt to bomb its cities into submission: Rather than try to actually take Kyiv at a high cost of Russian lives, Putin’s military could simply fire missiles and artillery at civilian populations from a distance until their will is broken.

Without control of the port city of Mariupol, however, Putin has no land bridge between the territories. So Russia has decided to destroy the entire city if that’s what it takes to wrest it from Ukrainian sovereignty.

2.

Mariupol is home to the largest port in the Azov Sea region and the only major port that serves the Donetsk and Luhansk areas. If Russia secures Mariupol, it will control 80 percent of Ukraine’s Black Sea coastline, enabling it to choke off much of Ukraine’s maritime trade and access to the wider world.

Mariupol is also a key center of Ukrainian metallurgical production. The nation’s leading steelmaker, Metinvest, is located in Mariupol, and its plants have come under Russian fire in recent days. Sidelining Ukraine’s heavy industry could weaken it economically and militarily (though foreign arms shipments should compensate for lost domestic production of military equipment).

In addition to undermining Ukraine’s capacity to resist further Russian advances, if Putin ultimately settles for annexing a chunk of eastern Ukraine, possession of Mariupol will make that annexation more economically valuable. By the same token, Ukraine’s loss of Mariupol would leave it considerably weaker economically, limiting its capacity to threaten Putin’s regime, whether through military strength or merely by achieving a level of prosperity that renders liberal democracy more appealing to its Russian neighbors.

3.

Beyond its geographic and economic importance, Mariupol has symbolic weight in the Russia-Ukraine conflict.

Russian separatists briefly took the city during Putin’s first invasion of Ukraine in 2014. When Ukrainian forces managed to wrest back control of the port, it became a testament to the nation’s military resolve.

Mariupol is also the birthplace of the Azov Battalion. Once a far-right militia infamous for its neo-Nazi members, Azov proved itself sufficiently militarily useful to the Ukrainian government to win incorporation into the country’s national guard. The Azov Battalion accounts for a tiny fraction of Ukraine’s fighting forces but occupies an outsize place in Russian propaganda. Among Putin’s initial war aims was the “denazification of Ukraine.” The Russian leader had suggested that Ukraine’s entire government was complicit in Nazism and that only regime change could truly denazify the country. If Putin is pursuing a plan B, however, defeating the Azov Battalion and annexing its birthplace could serve as a substitute for full “denazification” for propaganda purposes.

As the BBC notes, Mariupol’s collapse could provide Russian forces with a much-needed morale boost while weakening Ukrainians’ resolve. The city’s residents fiercely resisted Russia’s onslaught. If that resistance gains them nothing but a more total defeat — losing not only their sovereignty but almost the entirety of their city itself — then Ukrainians in other urban centers may prove less willing to withstand sieges and shelling in the weeks and months to come.",https://nymag.com/intelligencer/2022/03/why-putin-has-brought-hell-to-mariupol.html
6,45bbe916-08cc-4a86-85f2-a4ceff67b9c4,[],,"Ukraine has vowed to defend the city down to the last soldier. It may well come to that. Russian troops are slowly pushing into the centre and, in the absence of any kind of workable peace deal, Russia is now likely to intensify its bombardment - drawing little if any distinction between its armed defenders and the beleaguered civilian population which still numbers over 200,000.",https://www.bbc.com/news/world-europe-60825226
7,45bbe916-08cc-4a86-85f2-a4ceff67b9c4,"['March', 'At A.M.']",2022-03-21 00:00:00,"(Reuters) - Russia's armed forces said on Monday they had docked a large, beachable landing support ship, the Orsk, in the occupied Ukrainian port of Berdyansk, 70 km (45 miles) southwest of the besieged Ukrainian port of Mariupol on the Sea of Azov.

As part of what Moscow calls a ""special military operation"" launched almost a month ago, Russian forces have seized most of the Ukrainian coast along the Sea of Azov, an appendage of the Black Sea, except for Mariupol, which has refused to surrender.

""It is hard to overestimate the possibilities of using this port,"" said the website of the Russian armed forces news outlet Zvezda (Star).

""Now the southern flank of the special operation can receive everything necessary at any time, including equipment and ammunition.""

The Zvezda website said 10 such ships were participating in the operation. It said each could carry up to 20 tanks or 40 armoured personnel carriers.

Political Cartoons on World Leaders View All 156 Images

(Editing by Mark Heinrich)",https://www.usnews.com/news/world/articles/2022-03-21/russia-docks-landing-support-ship-near-ukraines-mariupol
8,45bbe916-08cc-4a86-85f2-a4ceff67b9c4,[],2022-03-21 00:00:00,"Russia’s armed forces said on Monday they had docked a large, beachable landing support ship, the Orsk, in the occupied Ukrainian port of Berdyansk, 70 km (45 miles) southwest of the besieged Ukrainian port of Mariupol on the Sea of Azov.



As part of what Moscow calls a “special military operation’ launched almost a month ago, Russian forces have seized most of the Ukrainian coast along the Sea of Azov, an appendage of the Black Sea, except for Mariupol, which has refused to surrender.

For the latest headlines, follow our Google News channel online or via the app.

Advertisement

“It is hard to overestimate the possibilities of using this port,” said the website of the Russian armed forces news outlet Zvezda (Star).



“Now the southern flank of the special operation can receive everything necessary at any time, including equipment and ammunition.”



The Zvezda website said 10 such ships were participating in the operation. It said each could carry up to 20 tanks or 40 armored personnel carriers.

Read more:

Hundreds of mines from Ukraine drift into Black sea: Russia intelligence, sources

EU to loosen cartel rules to ease supply chain disruption caused by Russia sanctions

Ukraine officials reject Russian demand for surrender in Mariupol",https://english.alarabiya.net/News/world/2022/03/21/Russia-armed-forces-dock-large-landing-support-ship-near-Ukraine-s-Mariupol
9,45bbe916-08cc-4a86-85f2-a4ceff67b9c4,[],2022-03-22 00:00:00,"For three weeks, the Ukrainian port city of Mariupol has been under siege by Russian forces. Between 100,000 and 200,000 people remain trapped in the city, which continues to come under relentless bombardment.

Local authorities say 80% of the city’s infrastructure has been destroyed, some of it beyond repair. The city has been without water, electricity and heating, and it is impossible to count the number of deaths. This week Ukraine rejected Russia’s ultimatum to surrender Mariupol.

The fall of Mariupol would be an economic blow to Ukraine and a symbolic victory for Russia.

“Mariupol has a practical and symbolic significance for Russia,” Andrii Ianitskyi, the head of the centre for excellence in economic journalism at Kyiv School of Economics, told the Guardian.

“It is a large port city and a base for Ukrainian armed forces. So if Russians want to have a land corridor [from the Donbas] to Crimea, they need to control the city.”

Since 2014, less than 30km has separated Mariupol from the Russian-controlled separatist territories in the Donbas.

Economic strangulation

Mariupol is a metallurgical centre for iron and steelworks, heavy machinery manufacturing, and ship repairs. Ukraine’s largest steel plants owned by the country’s leading metallurgical group, Metinvest, are located in Mariupol. One of them, Azovstal, was badly damaged by Russian shelling this week.

Ianitskyi said the Russian army had been targeting not only civilian infrastructure but also the economic infrastructure, with the aim of incurring as much damage as possible.

Mariupol is also home to the largest trading port in the Azov Sea from which Ukraine exports grain, iron and steel, and heavy machinery. In 2021, the main destinations for Ukrainian exports from Mariupol port were European and Middle Eastern countries such as Italy, Lebanon, and Turkey.

The port had suffered after the start of the Donbas war, having lost transit cargo traffic from former markets, including Russia. After the annexation of Crimea, Russia built a bridge connecting the peninsula to its mainland and unilaterally imposed restrictions for ships passing the Kerch Strait.

Symbolism and propaganda

There was also a symbolic significance, Ianitskyi said. In 2014, Mariupol, the second-largest city in the Donetsk region, withstood brief occupation by pro-Russian forces. After Ukraine lost control over the regional capital of Donetsk, Mariupol hosted the largest number of internally displaced people from the occupied parts of the Donbas, more than 96,000 people as of 2019.

Not only does Mariupol lie in the territory that is claimed by the so-called Donetsk People’s Republic, an area recognised by Russia before the full-scale invasion, but it is also part of Vladimir Putin’s vision of “Novorossiya” – a territory stretching across eastern and southern Ukraine along the Black Sea coastline that is viewed by Putin as “historically Russian lands”.

Capturing Mariupol would also be a huge win for Kremlin propaganda, which portrays Ukraine as governed by Nazis and the war as “de-Nazification”. The city has been a base of the Azov battalion, a former paramilitary unit with roots in far-right and neo-Nazi groups. Although they form the tiniest fraction of Ukraine’s national guard, Russian propaganda has claimed Azov fighters were responsible for killings of civilians and destruction in Mariupol.",https://www.theguardian.com/world/2022/mar/22/mariupol-important-russian-forces-moscow-port-city
