,uid,article_author,article_date,article_text,article_url
0,13863f4e-c816-4c7c-93de-9c09c15ae194,[],2022-02-24 12:01:18+05:30,"Russia's defence ministry said Thursday it had neutralised Ukrainian military airbases and its air defence systems, hours after Russian President Vladimir Putin launched a military offensive against his country's neighbour.

""Military infrastructure at Ukrainian army air bases has been rendered out of action,"" the defence ministry said in a statement carried by news agencies, which added that Kyiv's air defence systems were ""eliminated"".

Meanwhile, the Ukrainian military claimed to have downed five Russian planes and a helicopter in the east of the country near a rebel-held enclave.

""According to the Joint Forces Command, today, February 24, in the area of the Joint Forces operation, five planes and a helicopter of the aggressors were shot down,"" the army general staff said.

United States President Joe Biden spoke with Ukrainian President after Russia launched what they called a full-scale invasion.

The conversation came soon after Russia launched an attack on Ukraine overnight, with explosions heard in multiple parts of the country.

Russian forces fired missiles at several Ukrainian cities and landed troops on its south coast on Thursday, officials and media said, after President Vladimir Putin authorised what he called a special military operation in the east.

Weeks of intense diplomacy and the imposition of Western sanctions on Russia failed to deter Putin, who had massed between 150,000 and 200,000 troops along the borders of Ukraine.

Biden, who had for weeks sought to lead a Western alliance to deter Putin from invading Ukraine, spoke with Zelensky after the Russian operation began to vow US ""support"" and ""assistance"".

Biden condemned the ""unprovoked and unjustified attack by Russian military forces,"" and urged world leaders to speak out against Putin's ""flagrant aggression"".

He also vowed Russia would be held accountable.

""President Putin has chosen a premeditated war that will bring a catastrophic loss of life and human suffering,"" he said in a statement.

The United Nations Security Council had met late Wednesday for its second emergency session in three days over the crisis, with a personal plea there by UN Secretary-General Antonio Guterres coinciding with Putin's announcement.

""President Putin, in the name of humanity, bring your troops back to Russia,"" Guterres said.

""In the name of humanity, do not allow to start in Europe what could be the worst war since the beginning of the century.""",https://www.livemint.com/news/world/russia-claims-to-have-destroyed-ukraine-airbases-air-defences-11645684022930.html
1,13863f4e-c816-4c7c-93de-9c09c15ae194,[],2022-02-24 00:00:00,"""The military infrastructure of Ukrainian military air bases has been put out of action"", the statement read. ""The air defenses of the armed forces of Ukraine have been neutralized"".

The Russian Defense Ministry stated that precision weapons had been used to neutralize Ukrainian military infrastructure and air forces, claiming there were no threats to the civilian population, Sputnik reported.

Earlier, the Russian Defense Ministry claimed that the Russian military is attacking Ukrainian military facilities as part of an ongoing operation in the country.

Precision weapons are used against military infrastructure, air defense sites, military airfields and aircraft, a statement cited by RIA Novosti said.

The Russian military asserted that the country was not attacking Ukrainian cities, contrary to claims from other sources. Ukrainian civilians are not under threat, the statement said.

Ukraine’s President Volodymyr Zelensky confirmed that Ukrainian military sites were under attack. Speaking in a video address, he announced martial law in the country.

He called on Ukrainians to stay calm and preferably not to leave their homes. He said Ukraine was “strong” and will “defeat anyone”.

Earlier on Thursday, Russian President Vladimir Putin announced that he had authorized a “special military operation” in Ukraine. He said the goal of the action was to “demilitarize” and “de-Nazify” Russia’s neighbor, claiming that it was the best option to protect the breakaway Donetsk and Lugansk People’s Republics and Russia.

The tensions around Ukraine have been escalating over the past few days, as attacks in Donbass by the Ukrainian military resulted in thousands of people being evacuated to Russia.

Following an appeal from the Donetsk and Lugansk People's Republics, Moscow recognized their independence and ratified friendship and cooperation treaties with them, promising to protect the people of Donbass against any threats.",https://www.tasnimnews.com/en/news/2022/02/24/2670067/russia-says-it-neutralized-ukrainian-air-defenses
2,13863f4e-c816-4c7c-93de-9c09c15ae194,"['Steve Trimble', 'Steve Covers Military Aviation', 'Missiles', 'Space For The Aviation Week Network', 'Based In Washington Dc.', 'Tony Osborne', 'Based In London', 'Tony Covers European Defense Programs. Prior To Joining Aviation Week In November', 'Tony Was At Shephard Media Group Where He Was Deputy Editor For Rotorhub', 'Defence Helicopter Magazines.']",,"Russian military forces launched a sweeping military invasion of Ukraine just before dawn on Feb. 24, with local reports showing an intense barrage of air and artillery attacks while Russian ground forces streamed across Ukraine’s northern, eastern and southern borders.

The initial wave of bombardment by Russian aircraft, cruise missiles and rockets appeared to target at least five major cities in all parts of the country, including Kyiv, Kharkiv, Odessa, Ivano-Frankivsk, and Mariupol, according to the U.S. embassy in Ukraine.

Russian attacks targeted airfields for squadrons of Ukrainian Air Force MiG-29s, Su-27s and L-39s, along with anti-aircraft missile units operating S-300 systems, the Ukraine Ministry of Defense says in a statement.

One Ukrainian Su-27 appeared to flee to Romania in the first minutes of the Russian assault. Two Romanian F-16s escorted the Ukrainian Su-27 to land at the 95th Air Base near Bacau in northeast, Romania, the Romanian Ministry of Defense said in a news release, adding that the Su-27 pilot surrendered.

In the early hours of the morning, Ukrainian and Russian leaders ordered the closure of the airspace over Ukraine to civilian air traffic, as videos on social media showed attacks by air defenses on what appeared to be military aircraft.

The European Union Aviation Safety Agency said Ukraine was now an “active conflict area” and that the “presence and possible use of a wide range of ground and airborne warfare systems poses a high risk for civil flights operating at all altitudes and flight levels.”

Ukraine President Volodymyr Zelenskyy imposed martial law in response to the Russian attacks on what he called military facilities and border posts.

He described the Russian operation as an “unjustified deceitful and cynical invasion,” adding: “Ukrainians will never give up their freedom and independence to anyone.”

Kyiv has subsequently severed all diplomatic relations with Moscow.

The Russian attacks have drawn widespread condemnation, with countries announcing plans to ramp up sanctions against Moscow.

NATO Secretary General Jens Stoltenberg called on Russia to cease attacks on Ukraine immediately, calling the invasion a “grave breach of international law, and a serious threat to Euro-Atlantic security.”

“Russia alone is responsible for the death and destruction this attack will bring, and the United States and its Allies and partners will respond in a united and decisive way,” U.S. President Joe Biden said, adding, “The world will hold Russia accountable.” Biden said he would meet on Feb. 24 with leaders of the G7.

Russian President Vladimir Putin announced the operation with a lengthy address, saying the goal is to “demilitarize” Ukraine and roll back the encroachment of NATO forces and allies on Russia’s borders.

Belarusian president Aleksandr Lukashenko said his country’s armed forces were not involved in the Russian operation, even though Minsk has provided bases for the invading Russian forces.",https://aviationweek.com/defense-space/budget-policy-operations/russia-launches-deep-air-assault-ukraine
3,13863f4e-c816-4c7c-93de-9c09c15ae194,['The Washington Times Https'],2022-02-24 00:00:00,"MOSCOW – The Russian military says it has knocked out Ukraine‘s air defense assets and air bases.

The Russian Defense Ministry said the Russian strikes have “suppressed air defense means of the Ukrainian military,” adding that the infrastructure of Ukraine‘s military bases has been incapacitated.”

The Ukrainian military, meanwhile, reported that it has shot down five Russian aircraft while fending off the Russian attack on the country.

Russia denied the claims that a warplane was shot down over Ukraine.

Russian President Vladimir Putin announced that he unleashed an attack on Ukraine in a televised address early Thursday, drawing international condemnation.",https://www.washingtontimes.com/news/2022/feb/24/russia-says-it-knocked-out-ukraine-air-defenses-ai/
4,13863f4e-c816-4c7c-93de-9c09c15ae194,[],2022-02-24 00:00:00,"Russia Says It Knocked Out Ukraine Air Defenses

MOSCOW — The Russian military says it has knocked out Ukraine’s air defense assets and airbases.

The Russian Defense Ministry said the Russian strikes have “suppressed air defense means of the Ukrainian military,” adding that the infrastructure of Ukraine’s military bases has been incapacitated.” It denied the claims that a Russian warplane was shot down over Ukraine.

The Ukrainian military, meanwhile, reported that it has shot down five Russian aircraft while fending off the Russian attack on the country.

Russian President Vladimir Putin announced that he unleashed an attack on Ukraine in a televised address early Thursday, drawing international condemnation.",https://www.9and10news.com/2022/02/24/russia-says-it-knocked-out-ukraine-air-defenses/
5,13863f4e-c816-4c7c-93de-9c09c15ae194,['Michael Jacobson'],2022-04-15 07:50:53+00:00,"While the Russian military is on the back foot in Ukraine, its shifting operations reveal severe shortcoming in Ukraine’s arsenal and capabilities — one that NATO member states could fix. Washington has recognized this and President Joe Biden has approved a new arms package for Ukraine that includes artillery and more sophisticated anti-air systems, including more sophisticated and heavier weapons and platforms than have been provided thus far. As a defense professional who has focused on artillery for most of his career, I am encouraged by this decision. These systems will allow Ukrainian forces to continue to press the fight against Russia’s military.

After failing in the first phase of the war, Russian forces seem intent on using artillery and air-delivered munitions to create a zone of destruction in the Donbas. While Ukraine has extensive Soviet-era field and air defense artillery, augmented by shoulder-launched capabilities from NATO member states, it lacks the logistical resilience and range necessary to stand toe-to-toe with Russia in this next phase of the war. The integration of air-defense artillery with surface-to-surface artillery would enable Ukrainian forces to take out the most effective remaining weaponry in Russia’s arsenal: artillery.

Destroying Russian artillery is the key to Ukrainian success in the next phase of the war. There are readily available artillery systems in NATO member and partner arsenals that would allow Ukraine to thwart Russian objectives. Some might be concerned that Ukraine will be unable to field and maintain such weapon systems, but these concerns should not be overstated. While supplying these weapons would require a short period of time for training and equipping, upgraded Ukrainian batteries and battalions could begin taking the field as early as May — if Western policymakers act with urgency, which they seem to be interested in doing.

A Shifting Campaign

Russian forces have all but withdrawn from areas in northern Ukraine. Russian ground offensives are concentrated in the south and east of Ukraine. The next phase of the war will likely be a war of attrition focused on the Donbas, with the possibility of Russia re-opening its front north of Kyiv. Withdrawing Russian forces have left a path of destruction in their wake. As Russia shifts its posture, it has conducted a relentless bombardment of built-up areas, most notably in Mariupol. Artillery is the weapon of choice in Russia’s campaign of destruction, which seems intended to denude areas of the basic infrastructure necessary to sustain a viable population. Artillery, precision aircraft strikes, and long-range missiles continue to target Ukrainian infrastructure.

Ukrainian forces have done an outstanding job denying air superiority to the Russian air force using man-portable air-defense systems provided by NATO. They have also succeeded in using Javelins to stop tanks in their tracks. However, Ukraine has no effective options to counter a prolonged Russian artillery offensive. This should trouble those who want to see Ukraine prevail as Russia can rely upon an extensive supply of artillery platforms and munitions that it will likely use to lay waste to large swaths of eastern Ukraine and thwart a Ukrainian counter-offensive to retake the country.

The State of Ukrainian Artillery and Air Defense

The Ukrainian army has made good use of its legacy equipment over the past eight years of combat in the Donbas and during the first seven weeks of the Russian invasion, but that equipment is largely destroyed, run-down, ineffective, or outdated. As the campaign goes on, this legacy equipment will continue to breakdown and be destroyed in combat. Logistics and maintenance for this equipment will become ever more difficult as Ukraine’s supply of lethal munitions for equipment on hand dries up. The Ukrainian army lacks sufficient counter rocket, artillery, and mortar capabilities, which is particularly critical in defending its own counter-fire radar systems. Perhaps the most effective capabilities the Ukrainians do have in their inventory are Russian air-defense systems. The S-300, gifted to Ukraine by Slovakia, is an effective long-range system, but even with outside help provided thus far, Ukraine does not have the right systems and missile magazine depth for this to be a viable long-term option.

Ukrainian artillery such as BM-21, 2S1, and D-30, as well as air-defense capabilities such as the SA-6 and the SA-13, stem primarily from lower-tech Soviet, domestic, or regional production. Ukraine does not have the latest technology in self-propelled howitzers. While older systems are useful for imprecise area fires, the latest NATO systems and their munitions are faster, more lethal, and more survivable. They would allow Ukraine to do things it cannot currently do well: quickly determine locations of enemy artillery and target them with counter-battery fire, and destroy tanks and other armored vehicles with artillery, rather than only with anti-tank guided missiles and other tanks.

Further, these newer artillery systems are fully digitized and integrated with precision equipment based on internal, gyroscopic, self-locating devices supplemented by GPS updating. They also have modular components that can be swapped out, thus simplifying repairs. This is important because Ukraine currently lacks the ability to produce munitions and repair parts, especially as Russian forces bombard Ukrainian industrial facilities. Most newer systems require a relatively brief period of training on individual weapon systems and munitions. They are easy to use and employ for artillerymen already trained in basic field craft.

More Western Kit for Ukraine

As Russia reconstitutes its combat-ineffective maneuver units, most of its artillery units remain operational and in the fight. Russian artillery is engaging hundreds of targets a day in the Donbas and more than a thousand long-range missiles have been fired over the course of the campaign.

What specific systems should be considered for provision to Ukraine?

Sweden produces the Archer, a wheeled self-propelled howitzer with a range of 30 kilometers. The system is in production and a battalion’s worth of guns (12 to 18) could probably be provided immediately. It has on-board fire control computation, auto-loading and resupply, and requires only a three-man crew. France produces a similar howitzer, the CAESAR II. This is an extremely capable, wheeled, self-propelled, 155-milimeter howitzer that can integrate with NATO command and control systems.

These two howitzer systems are arguably the best in the world today. They are fully digitized and boast fully automated unmanned cannon turrets, power-assisted resupply systems, and onboard fire-solution computation systems. That means they can quickly receive and integrate all the data needed for counter-battery fire. These individual howitzers can fire a platoon’s worth of projectiles in a single fire mission and then drive to another location less than five minutes later to avoid Russian counter-battery fire. Both of these systems can fire the latest sensor-fuzed munitions, meaning each projectile can kill a vehicle that might be a tank, a self-propelled howitzer, and enemy radar system, or a logistics vehicle. In artillery, the ability to shoot, move, and shoot again is key to survivability. Both systems are highly mobile wheeled systems built on common truck chassis from Volvo and Tatra that can move quickly across road systems and have sufficient range to reach equivalent Russian cannon artillery systems from relative safety behind the forward line of troops. They are equipped with auto-loader systems and emplacement/displacement times measured in a handful of minutes. That gives them high rates of fires that enable them to do something called “multiple rounds, simultaneous impact” — one howitzer can have three to six rounds it fires land on a target area at the same time.

The U.S.-produced High Mobility Artillery Rocket System is also one of the best in the world. In addition to being highly mobile and digitized like the Archer and CAESAR, it can fire the full suite of sophisticated Guided Multiple Launch Rocket System rockets and eventually the long-range Precision Strike Missile, when it comes online. This system and the associated rockets and missiles require minimal train-up for basic artillerymen to employ. To complete the Ukrainian artillery kill-chain, the United States currently produces a long-range, highly accurate, counter-fire radar, the Q-53, which the Ukrainian army is already somewhat familiar with.

Outfitting with NATO howitzers and rocket launchers provides Ukrainian forces with the ability to employ NATO projectiles, rockets, and missiles, which include the best in sensor-fused weapons (such as the German SMArt155mm and the Swedish BONUS), GPS-guided precision rockets, and high-yield precision missiles. Integrating multi-mission radars and the counter-battery Q-53 radar would allow Ukrainian forces to identify Russian artillery systems, defeat incoming rounds by blasting them out of the sky using NATO or Russian counter-rocket systems, and provide counter-battery fire using sensor-fused munitions and area effects rockets to decimate Russian artillery forces. Finally, the United States should consider providing Ukraine with the Patriot Air Defense system to complete an integrated air-defense complex.

How to Set Ukraine Up for Cannon-Fed Success

The United States and its allies should also support Ukraine’s artillery arsenal with the necessary doctrine, materiel, and training, as well as logistical support in terms of maintenance and supply. Those NATO countries that produce many of the artillery systems have the industrial base to continue to supply repair parts and munitions for the foreseeable future. The United States and its NATO allies often use contracted logistics support as a stop-gap measure. This essentially involves personnel from Western defense firms going into theater, including forward positions in a conflict zone, in order to perform important maintenance and logistics activities for newly fielded weapons systems. Due to recent wars in Iraq and Afghanistan, there are many professionals and technicians from Western defense companies who have experience working in war zones. While this happens, Ukrainian military personnel can train and become familiar with the new equipment both at forward locations and in the rear. For major repairs and overhauls, the systems would be transported back to neighboring NATO countries.

Adapting and integrating NATO techniques and systems will enable the Ukrainian army to benefit from speed and data already enjoyed by its NATO partners. Training on many of the tactical systems can be completed in as little as a month since many of the fire-control complexities are accomplished by onboard computers. Training on sustaining and repairing these complex systems will take longer but can be supplemented by contracted logistics support while sustainers are in training. Fielding NATO-developed and integrated equipment will enable NATO member states to aid with targeting and battle-damage assessments from outside the combat zone. The secure nature of much of the NATO equipment will also stymie Russian efforts to gather intelligence on Ukrainian tactical activity.

As time goes on, individual NATO countries have begun considerations to supply various advanced western weapon systems on their own. Rumors have been circulating that Slovakia is considering sending Zuzana II howitzers, while the German arms consortium Krauss-Maffei Wegmann has flown trial balloons regarding the Panzerhaubitze 2000. Both systems represent advances over current Ukrainian systems, but the initiatives are disjointed and don’t take into account the important aspect of counter-battery radar, digital input to firing data, and the lethal munitions associated with the platforms.

The Artillery Fight is Here

Much has been written and said in recent weeks about the need to field weapons to the Ukrainians that can be immediately employed to stop the Russian offensive. That was wise counsel and has achieved its ends. Those weapons should continue to flow. The argument that more sophisticated weapons aren’t viable because of the associated training and follow-on logistics support simply isn’t correct given where Ukraine now finds itself in the fight. As the war settles in for a longer-term artillery duel, more appropriate and sustainable weapons systems should be brought to bear. The training to use those systems is not overly complex and can be accomplished in neighboring NATO countries in relatively brief periods of time. The maintenance and other tasks above the operator level can be performed by contracted logistics support in the operational environment as well as in neighboring countries for depot-level maintenance. Most importantly, the precision, lethality, and efficiency to be successful against Russian artillery systems is best provided by the more sophisticated capabilities available from NATO. Just as NATO has provided sophisticated systems — such as the Javelin, the Next generation Light Anti-tank Weapon, Stinger, Starstreak, and Panzerfaust 3 — NATO should provide similar levels of sophistication for Ukraine to succeed in this next phase and mitigate the human suffering there as much as possible.

Now is the time to transition to NATO artillery and air-defense systems before Ukraine loses the momentum it has gained.

Michael Jacobson is a field artillery subject-matter expert and a field artillery colonel serving in the U.S. Army Reserves. The opinions and views expressed here are his own and do not represent those of the U.S. Army Reserves, the Department of Defense, or any part of the U.S. government.

Image: Swedish armed forces",https://warontherocks.com/2022/04/what-artillery-and-air-defense-does-ukraine-need-now/
6,13863f4e-c816-4c7c-93de-9c09c15ae194,"['Eric Schmitt', 'Helene Cooper', 'Julian E. Barnes']",2022-03-03 00:00:00,"WASHINGTON — Ukraine’s soldiers have blown up bridges to halt advancing Russian ground troops. Its pilots and air defenses have prevented Russian fighter jets from conquering the skies. And a band of savvy Ukrainian cyberwarriors are so far beating Moscow in an information war, inspiring support at home and abroad.

To the surprise of many military analysts, Ukrainian troops are mounting a stiffer-than-expected resistance to Russian forces up and down battle lines across a country the size of Texas, fighting with a resourcefulness and creativity that U.S. analysts said could trip up Russian troops for weeks or months to come.

The Ukrainians are also exploiting a bungled beginning to Russia’s all-out assault. Armed with shoulder-fired anti-tank weapons, they have attacked a mileslong Russian armored convoy bearing down on Kyiv, the capital, helping stall an advance plagued by fuel and food shortages, and stretching a march that was expected to take a handful of days into possibly weeks.

To be sure, Russia’s invasion is only a week old. The strategic southern city of Kherson fell on Wednesday; the Kremlin’s army has intensified its bombardment of Kyiv and other cities; and, despite a flow of fresh arms pouring in from the West, Ukrainian leaders say they desperately need more weapons to destroy Russian tanks and down Russian warplanes.",https://www.nytimes.com/2022/03/03/us/politics/russia-ukraine-military.html
7,13863f4e-c816-4c7c-93de-9c09c15ae194,[],2022-02-24 00:00:00,"By Associated Press

MOSCOW: The Russian military says it has knocked out Ukraine's air defence assets and airbases. The Russian Defence Ministry said the Russian strikes have ""suppressed air defence means of the Ukrainian military"", adding that the infrastructure of Ukraine's military bases has been incapacitated.

It denied the claims that a Russian warplane was shot down over Ukraine. The Ukrainian military, meanwhile, reported that it has shot down five Russian aircraft while fending off the Russian attack on the country.

Surreal footage of Russian forces arriving in Kharkiv outskirts amidst civilian traffic pic.twitter.com/cjSWZJVi5Y — Michael A. Horowitz (@michaelh992) February 24, 2022

Russian President Vladimir Putin announced that he unleashed an attack on Ukraine in a televised address early Thursday, drawing international condemnation.

Meanwhile, China is advising its people in Ukraine to stay home because of ongoing military actions and chaos but made no mention of Russian forces. The notice issued on its Kyiv embassy's social media account Thursday said: ""Social order is chaotic and out of control, especially in the cities where at times of serious unrest.""

It said that a person walking on the streets could be a target of attack and traffic could be stopped at any time. It added that people should remain calm and contact local authorities if they come into danger. Russian President Vladimir Putin announced the military operation in eastern Ukraine early Thursday.

China has denounced sanctions against Russia, with which it has increasingly aligned its foreign policy to challenge the West, and blamed the US and its allies for provoking Moscow.

The top European Union chiefs said that the invasion of Ukraine ""will impose massive and severe consequences on Russia"" and that more sanction will be in the offing.

ALSO READ| Special operation for Ukraine's 'demilitarisation, denazification': Putin

The 27-nation bloc already issued sanctions on Russia for its recognition of breakaway republics in Ukraine earlier this week, and Commission President Ursula von der Leyen and foreign policy chief Josep Borrell ""will outline a further sanctions package"".

The 27 EU leaders will discuss them later Thursday at a summit meeting and they could be imposed soon after.",https://www.newindianexpress.com/world/2022/feb/24/our-military-has-knocked-out-ukraine-air-defences-russian-defence-ministry-2423236.html
8,13863f4e-c816-4c7c-93de-9c09c15ae194,['Fox News Associated Press'],,"The Russian military announced early Thursday morning that it has knocked out Ukraine’s air defense assets and airbases, according to the Associated Press.

The Russian Defense Ministry said the Russian strikes have ""suppressed air defense means of the Ukrainian military,"" adding that the infrastructure of Ukraine’s military bases has been incapacitated."" It denied the claims that a Russian warplane was shot down over Ukraine.

The Ukrainian military, meanwhile, reported that it has shot down five Russian aircraft while fending off the Russian attack on the country.

Russian President Vladimir Putin announced that he unleashed an attack on Ukraine in a televised address early Thursday, drawing international condemnation.

In response to the initial attacks, Ukrainian President Volodymyr Zelenskyy said that Ukraine will be imposing martial law in response to the Russian invasion of the country.

""This morning Russia launched a new military operation against our state. This is an unjustified deceitful and cynical invasion,"" Zelenskyy said.

He continued:

""There are strikes on military and other important defense facilities, border units are under attack, the situation in the Donbas has degraded. The Armed Forces of Ukraine, all special and law enforcement agencies of the state are on alert. The National Security and Defense Council is working in an emergency mode. Martial law will be imposed.""

""Civilians of Ukraine should stay at home. Warn your loved ones about what is happening. Take care of those who need help. All thoughts and prayers are with our soldiers. Glory to Ukraine!""

Ukraine’s border guard agency says that the Russian military has attacked the country from neighboring Belarus.

The agency said that the Russian troops unleashed artillery barrage as part of an attack backed by Belarus. They said the Ukrainian border guards were firing back, adding that there was no immediate report of casualties.

Russian troops have deployed to its ally Belarus for military drills, a move that the West saw as a prelude to an invasion of Ukraine. The Ukrainian capital of Kyiv is about 50 miles south of the border with Belarus.

Advertisement

FOX News and the Associated Press contributed to this report.",https://www.fox13news.com/news/ukraine-invasion-russia-claims-to-have-knocked-out-ukraine-air-defenses
9,13863f4e-c816-4c7c-93de-9c09c15ae194,['Associated Press'],,"MOSCOW — Russia’s Defense Ministry says the Russian military has destroyed 74 Ukrainian military facilities, including 11 air bases.

Russian Defense Minister Sergei Shoigu ordered that Ukrainian servicemen be treated “with respect” and those who lay down their weapons offered safe corridors.

There are no confirmed reports of Ukrainian military personnel abandoning positions or units, and Western experts on Russian disinformation have said the suggestion that there had been could be a Kremlin tactic meant to demoralize those defending Ukraine against Russia’s unprovoked invasion.

From the archives (January 2022): Russia mapping out ‘false flag’ incident in eastern Ukraine as pretext to invade, according to ‘very credible’ U.S. intelligence assessment

Also see: Russia has plan for faked video that would give pretext for invasion of Ukraine: reports

The Russian Defense Ministry confirmed the loss of a Su-25 attack jet due to “pilot error.”

MarketWatch contributed.

Read on:

Key Words: Putin ‘making a historic mistake,’ says former U.S. Secretary of State Madeleine Albright

Here are the new U.S. sanctions that Russia could face now that Putin has launched invasion of Ukraine

‘It wasn’t Putin who invaded Ukraine’: How state media in Russia are depicting the attack

China calls for talks on Ukraine but signals tacit support for Russia’s attack",https://www.marketwatch.com/story/russian-defense-ministry-says-it-has-destroyed-dozens-of-ukrainian-military-facility-and-lost-one-fighter-jet-01645718753
